0.0207008776620276 2.94715e-06 -7.17216e-05 -6.87744e-05
0.020911666308792 4.73211e-06 -7.09986e-05 -6.62665e-05
0.0211219280965102 9.56258e-06 -7.02919e-05 -6.07293e-05
0.0213316709180978 3.86795e-06 -6.96007e-05 -6.57328e-05
0.0215409024538965 2.22634e-05 -6.89247e-05 -4.66613e-05
0.0217496301799083 3.48787e-05 -6.82632e-05 -3.33845e-05
0.0219578613756163 3.11441e-05 -6.76159e-05 -3.64717e-05
0.0221656031314172 3.32341e-05 -6.69822e-05 -3.3748e-05
0.0223728623556887 1.63046e-05 -6.63616e-05 -5.0057e-05
0.0225796457815147 1.61568e-05 -6.57539e-05 -4.95971e-05
0.0227859599730877 2.31231e-05 -6.51585e-05 -4.20355e-05
0.022991811331808 1.98843e-06 -6.45752e-05 -6.25867e-05
0.0231972061020967 2.4558e-06 -6.40034e-05 -6.15476e-05
0.0234021503769391 2.75671e-06 -6.34429e-05 -6.06862e-05
0.0236066501031744 1.92222e-05 -6.28933e-05 -4.36711e-05
0.0238107110865453 5.19701e-06 -6.23543e-05 -5.71573e-05
0.0240143389965206 2.80506e-05 -6.18256e-05 -3.3775e-05
0.0242175393709045 2.51353e-06 -6.13068e-05 -5.87933e-05
0.0244203176202425 3.53607e-06 -6.07977e-05 -5.72617e-05
0.0246226790320364 1.49731e-05 -6.02981e-05 -4.5325e-05
0.0248246287747777 2.86166e-05 -5.98075e-05 -3.1191e-05
0.0250261719018092 5.31165e-05 -5.93259e-05 -6.20941e-06
0.0252273133550238 9.65243e-06 -5.88529e-05 -4.92004e-05
0.0254280579684086 1.41227e-05 -5.83883e-05 -4.42655e-05
0.0256284104714431 2.04848e-06 -5.79318e-05 -5.58833e-05
0.0258283754923575 2.32945e-05 -5.74833e-05 -3.41888e-05
0.02602795756126 7.62894e-06 -5.70425e-05 -4.94136e-05
0.0262271611131373 2.48889e-05 -5.66093e-05 -3.17204e-05
0.0264259904907365 3.66059e-05 -5.61833e-05 -1.95775e-05
0.0266244499473334 3.40331e-06 -5.57645e-05 -5.23612e-05
0.0268225436493927 4.22028e-05 -5.53527e-05 -1.31499e-05
0.0270202756791253 1.69985e-05 -5.49476e-05 -3.79491e-05
0.0272176500369473 3.78861e-05 -5.45492e-05 -1.66631e-05
0.0274146706438464 1.88997e-05 -5.41571e-05 -3.52575e-05
0.0276113413436583 6.59497e-06 -5.37714e-05 -4.71764e-05
0.0278076659052591 2.33969e-05 -5.33918e-05 -2.99949e-05
0.0280036480246757 1.85408e-05 -5.30181e-05 -3.44773e-05
0.0281992913271201 1.71275e-05 -5.26503e-05 -3.55228e-05
0.0283945993689482 3.27963e-06 -5.22881e-05 -4.90085e-05
0.0285895756395497 1.56403e-05 -5.19315e-05 -3.62912e-05
0.0287842235631693 8.36756e-06 -5.15803e-05 -4.32128e-05
0.0289785465006639 1.37746e-06 -5.12345e-05 -4.9857e-05
0.029172547751198 1.46208e-05 -5.08937e-05 -3.62729e-05
0.0293662305538804 3.12213e-05 -5.05581e-05 -1.93368e-05
0.0295595980893438 3.69937e-06 -5.02273e-05 -4.6528e-05
0.0297526534812704 4.70355e-06 -4.99014e-05 -4.51979e-05
0.0299453997978663 4.30114e-06 -4.95802e-05 -4.52791e-05
0.0301378400532855 1.40005e-05 -4.92636e-05 -3.52632e-05
0.0303299772090063 3.15062e-05 -4.89516e-05 -1.74454e-05
0.0305218141751627 2.97203e-05 -4.86439e-05 -1.89236e-05
0.0307133538118313 9.53591e-07 -4.83405e-05 -4.73869e-05
0.0309045989302763 8.45541e-07 -4.80414e-05 -4.71959e-05
0.0310955522941546 1.30848e-05 -4.77464e-05 -3.46616e-05
0.0312862166206817 5.68434e-07 -4.74554e-05 -4.6887e-05
0.0314765945817604 2.12032e-06 -4.71684e-05 -4.50481e-05
0.031666688805074 2.11093e-05 -4.68852e-05 -2.57759e-05
0.031856501875145 1.70163e-05 -4.66059e-05 -2.95896e-05
0.0320460363343609 3.07171e-06 -4.63302e-05 -4.32585e-05
0.0322352946839678 3.46579e-05 -4.60582e-05 -1.14003e-05
0.0324242793850342 2.2327e-06 -4.57898e-05 -4.35571e-05
0.0326129928593847 1.39559e-05 -4.55248e-05 -3.15689e-05
0.0328014374905055 2.38435e-05 -4.52633e-05 -2.14197e-05
0.0329896156244233 2.50954e-05 -4.50051e-05 -1.99097e-05
0.0331775295705571 5.21036e-06 -4.47502e-05 -3.95398e-05
0.0333651816025452 1.15102e-05 -4.44985e-05 -3.29883e-05
0.033552573959048 9.08599e-06 -4.425e-05 -3.5164e-05
0.0337397088445266 6.00336e-06 -4.40045e-05 -3.80012e-05
0.0339265884299999 7.28913e-07 -4.37621e-05 -4.30332e-05
0.0341132148537786 2.6531e-05 -4.35227e-05 -1.69917e-05
0.0342995902221794 7.71501e-06 -4.32862e-05 -3.55712e-05
0.0344857166102179 2.26774e-05 -4.30526e-05 -2.03752e-05
0.0346715960622823 6.29968e-06 -4.28218e-05 -3.65221e-05
0.0348572305927887 6.7621e-06 -4.25937e-05 -3.58316e-05
0.0350426221868169 7.7427e-07 -4.23684e-05 -4.15941e-05
0.03522777280073 2.02235e-05 -4.21457e-05 -2.19222e-05
0.0354126843627759 1.17799e-06 -4.19257e-05 -4.07477e-05
0.0355973587736726 4.39686e-06 -4.17082e-05 -3.73113e-05
0.0357817979071783 1.3556e-05 -4.14932e-05 -2.79372e-05
0.0359660036106449 1.12661e-05 -4.12806e-05 -3.00145e-05
0.0361499777055576 2.89792e-05 -4.10706e-05 -1.20913e-05
0.03633372198806 4.30409e-06 -4.08629e-05 -3.65588e-05
0.0365172382294647 1.33882e-05 -4.06575e-05 -2.72693e-05
0.0367005281767512 2.13777e-06 -4.04545e-05 -3.83167e-05
0.0368835935530506 8.54906e-06 -4.02537e-05 -3.17046e-05
0.0370664360581171 3.81474e-06 -4.00551e-05 -3.62404e-05
0.0372490573687881 5.18275e-06 -3.98587e-05 -3.4676e-05
0.0374314591394322 2.98916e-06 -3.96645e-05 -3.66753e-05
0.0376136430023858 2.83304e-05 -3.94724e-05 -1.1142e-05
0.0377956105683784 8.31696e-06 -3.92823e-05 -3.09654e-05
0.0379773634269476 1.20811e-05 -3.90943e-05 -2.70133e-05
0.038158903146843 1.07868e-05 -3.89084e-05 -2.81216e-05
0.0383402312764214 2.91328e-05 -3.87243e-05 -9.59158e-06
0.0385213493440304 2.82159e-05 -3.85423e-05 -1.03263e-05
0.038702258858384 5.88078e-06 -3.83621e-05 -3.24813e-05
0.0388829613089284 1.03733e-06 -3.81838e-05 -3.71465e-05
0.0390634581661989 2.39792e-05 -3.80074e-05 -1.40281e-05
0.0392437508821685 8.10561e-06 -3.78328e-05 -2.97272e-05
0.0394238408905876 1.28781e-06 -3.766e-05 -3.63721e-05
0.039603729607316 1.8605e-06 -3.74889e-05 -3.56284e-05
0.0397834184306468 2.15254e-05 -3.73196e-05 -1.57942e-05
0.0399629087416229 1.42517e-06 -3.7152e-05 -3.57268e-05
0.0401422019043457 2.76661e-05 -3.6986e-05 -9.31987e-06
0.0403212992662765 4.93276e-06 -3.68217e-05 -3.1889e-05
0.0405002021585318 1.71169e-05 -3.66591e-05 -1.95422e-05
0.0406789118961706 1.4351e-05 -3.6498e-05 -2.2147e-05
0.0408574297784755 2.12647e-05 -3.63386e-05 -1.50739e-05
0.041035757089228 6.91525e-06 -3.61806e-05 -2.92654e-05
0.0412138950969766 8.10487e-06 -3.60243e-05 -2.79194e-05
0.0413918450552995 7.30362e-06 -3.58694e-05 -2.85658e-05
0.0415696082030609 1.25601e-05 -3.5716e-05 -2.31559e-05
0.0417471857646619 8.46665e-06 -3.55641e-05 -2.70974e-05
0.0419245789502859 2.57892e-05 -3.54136e-05 -9.62443e-06
0.0421017889561381 1.58583e-05 -3.52645e-05 -1.94063e-05
0.0422788169646801 1.68363e-05 -3.51169e-05 -1.82806e-05
0.0424556641448595 2.90305e-05 -3.49706e-05 -5.94008e-06
0.0426323316523338 3.04116e-05 -3.48257e-05 -4.41407e-06
0.0428088206296904 1.70176e-05 -3.46821e-05 -1.76645e-05
0.0429851322066611 8.19487e-06 -3.45398e-05 -2.6345e-05
0.0431612675003321 1.45321e-05 -3.43989e-05 -1.98667e-05
0.0433372276153501 1.70392e-05 -3.42592e-05 -1.72201e-05
0.043513013644123 2.22346e-05 -3.41208e-05 -1.18863e-05
0.0436886266670178 2.93794e-06 -3.39837e-05 -3.10457e-05
0.0438640677525524 2.71602e-06 -3.38478e-05 -3.11317e-05
0.0440393379575855 7.67315e-06 -3.3713e-05 -2.60399e-05
0.0442144383275007 1.86981e-05 -3.35795e-05 -1.48814e-05
0.0443893698963884 1.67179e-06 -3.34472e-05 -3.17754e-05
0.0445641336872221 1.26731e-05 -3.3316e-05 -2.0643e-05
0.0447387307120334 1.54501e-05 -3.3186e-05 -1.77359e-05
0.0449131619720809 6.20017e-06 -3.30571e-05 -2.6857e-05
0.045087428458018 1.31977e-06 -3.29294e-05 -3.16096e-05
0.0452615311500553 7.31756e-06 -3.28027e-05 -2.54851e-05
0.0454354710181215 7.53563e-06 -3.26771e-05 -2.51415e-05
0.0456092490220196 1.59431e-06 -3.25526e-05 -3.09583e-05
0.045782866111581 4.16969e-06 -3.24292e-05 -2.82595e-05
0.045956323226816 3.12868e-06 -3.23068e-05 -2.91781e-05
0.0461296212980615 1.49198e-06 -3.21854e-05 -3.06934e-05
0.0463027612461258 1.11674e-05 -3.2065e-05 -2.08976e-05
0.0464757439824308 7.1242e-06 -3.19457e-05 -2.48215e-05
0.0466485704091506 1.76452e-05 -3.18273e-05 -1.41821e-05
0.0468212414193488 9.23575e-06 -3.171e-05 -2.24742e-05
0.0469937578971116 2.55381e-05 -3.15936e-05 -6.05543e-06
0.0471661207176797 7.04591e-06 -3.14781e-05 -2.44322e-05
0.0473383307475765 1.17254e-05 -3.13636e-05 -1.96382e-05
0.047510388844735 2.83792e-05 -3.125e-05 -2.87084e-06
0.0476822958586213 2.88036e-06 -3.11373e-05 -2.8257e-05
0.0478540526303567 5.75262e-06 -3.10256e-05 -2.5273e-05
0.0480256599928363 2.65112e-05 -3.09147e-05 -4.40353e-06
0.0481971187708466 5.08955e-07 -3.08047e-05 -3.02958e-05
0.0483684297811804 2.03279e-06 -3.06956e-05 -2.86629e-05
0.0485395938327495 2.18765e-06 -3.05874e-05 -2.83998e-05
0.0487106117266951 5.40964e-06 -3.048e-05 -2.50704e-05
0.0488814842564969 7.21838e-06 -3.03735e-05 -2.31551e-05
0.0490522122080798 3.8827e-06 -3.02677e-05 -2.6385e-05
0.049222796359918 2.39948e-05 -3.01629e-05 -6.16802e-06
0.0493932374831386 2.34482e-06 -3.00588e-05 -2.7714e-05
0.0495635363416223 4.84255e-06 -2.99555e-05 -2.51129e-05
0.0497336936921022 2.16765e-05 -2.9853e-05 -8.17648e-06
0.0499037102842619 1.76495e-05 -2.97513e-05 -1.21018e-05
0.0500735868608306 5.02613e-06 -2.96504e-05 -2.46242e-05
0.0502433241576771 2.18162e-05 -2.95502e-05 -7.734e-06
0.0504129229039025 2.05382e-06 -2.94508e-05 -2.7397e-05
0.0505823838219304 3.72702e-06 -2.93521e-05 -2.56251e-05
0.0507517076275963 1.06006e-05 -2.92542e-05 -1.86536e-05
0.0509208950302351 1.03322e-06 -2.9157e-05 -2.81238e-05
0.0510899467327668 8.81538e-06 -2.90605e-05 -2.02451e-05
0.0512588634317813 1.53114e-06 -2.89647e-05 -2.74336e-05
0.0514276458176218 5.9046e-06 -2.88697e-05 -2.29651e-05
0.0515962945744655 5.27284e-06 -2.87753e-05 -2.35025e-05
0.0517648103804049 8.42405e-06 -2.86816e-05 -2.02576e-05
0.0519331939075258 4.56373e-06 -2.85887e-05 -2.40249e-05
0.0521014458219855 5.26513e-06 -2.84963e-05 -2.32312e-05
0.0522695667840887 2.41613e-05 -2.84047e-05 -4.2434e-06
0.0524375574483624 3.57377e-06 -2.83137e-05 -2.47399e-05
0.0526054184636297 4.83575e-07 -2.82233e-05 -2.77398e-05
0.0527731504730825 2.20492e-05 -2.81336e-05 -6.08446e-06
0.0529407541143522 6.43055e-06 -2.80446e-05 -2.1614e-05
0.0531082300195804 2.40178e-05 -2.79561e-05 -3.93831e-06
0.0532755788154873 5.30397e-06 -2.78683e-05 -2.25643e-05
0.05344280112344 5.98541e-06 -2.77811e-05 -2.17957e-05
0.0536098975595185 1.2431e-06 -2.76945e-05 -2.64514e-05
0.0537768687345821 2.35563e-05 -2.76085e-05 -4.05226e-06
0.0539437152543334 1.67876e-06 -2.75231e-05 -2.58444e-05
0.0541104377193819 2.4374e-06 -2.74383e-05 -2.50009e-05
0.0542770367253064 4.75582e-06 -2.73541e-05 -2.25983e-05
0.0544435128627168 2.9588e-06 -2.72705e-05 -2.43117e-05
0.0546098667173141 7.63594e-06 -2.71874e-05 -1.95515e-05
0.0547760988699504 3.68012e-06 -2.71049e-05 -2.34248e-05
0.0549422098966869 7.54017e-07 -2.70229e-05 -2.62689e-05
0.0551082003688521 7.13075e-07 -2.69415e-05 -2.62285e-05
0.0552740708530984 4.17912e-07 -2.68607e-05 -2.64428e-05
0.0554398219114577 8.51727e-07 -2.67804e-05 -2.59287e-05
0.0556054541013967 7.55727e-07 -2.67006e-05 -2.59449e-05
0.0557709679758705 9.71769e-06 -2.66214e-05 -1.69037e-05
0.0559363640833768 8.2742e-06 -2.65427e-05 -1.82685e-05
0.0561016429680074 7.01776e-06 -2.64645e-05 -1.94467e-05
0.0562668051695004 1.05252e-05 -2.63868e-05 -1.58616e-05
0.0564318512232909 1.38387e-05 -2.63096e-05 -1.24709e-05
0.0565967816605611 1.10895e-05 -2.62329e-05 -1.51435e-05
0.0567615970082897 1.73432e-06 -2.61568e-05 -2.44225e-05
0.0569262977893001 2.28232e-06 -2.60811e-05 -2.37988e-05
0.0570908845223089 6.49802e-06 -2.60059e-05 -1.95079e-05
0.0572553577219724 2.0742e-05 -2.59312e-05 -5.18922e-06
0.0574197178989334 8.59867e-07 -2.5857e-05 -2.49971e-05
0.0575839655598664 3.85804e-06 -2.57832e-05 -2.19252e-05
0.0577481012075235 7.87947e-06 -2.57099e-05 -1.78305e-05
0.0579121253407778 1.6259e-06 -2.56371e-05 -2.40112e-05
0.0580760384546678 5.26753e-06 -2.55648e-05 -2.02972e-05
0.0582398410404402 1.35346e-05 -2.54929e-05 -1.19583e-05
0.0584035335855922 1.45271e-05 -2.54214e-05 -1.08943e-05
0.0585671165739136 1.35536e-05 -2.53504e-05 -1.17968e-05
0.0587305904855279 7.55083e-06 -2.52798e-05 -1.7729e-05
0.0588939557969325 1.0663e-05 -2.52097e-05 -1.45467e-05
0.0590572129810395 2.80097e-06 -2.514e-05 -2.23391e-05
0.0592203625072144 1.25917e-06 -2.50708e-05 -2.38116e-05
0.0593834048413154 6.0408e-06 -2.50019e-05 -1.89611e-05
0.0595463404457314 8.62677e-07 -2.49335e-05 -2.40708e-05
0.05970916977942 1.17638e-06 -2.48655e-05 -2.36891e-05
0.0598718932979446 3.99471e-06 -2.47979e-05 -2.08032e-05
0.0600345114535113 1.14369e-05 -2.47308e-05 -1.32939e-05
0.0601970246950047 8.31992e-06 -2.4664e-05 -1.63441e-05
0.0603594334680239 7.02046e-06 -2.45976e-05 -1.75772e-05
0.0605217382149173 1.65469e-05 -2.45317e-05 -7.98474e-06
0.0606839393748177 1.01241e-05 -2.44661e-05 -1.4342e-05
0.0608460373836763 1.6894e-06 -2.44009e-05 -2.27115e-05
0.0610080326742962 1.27044e-05 -2.43361e-05 -1.16317e-05
0.061169925676366 5.45302e-06 -2.42717e-05 -1.88187e-05
0.0613317168164924 4.15083e-06 -2.42077e-05 -2.00569e-05
0.0614934065182324 6.98401e-07 -2.41441e-05 -2.34457e-05
0.0616549952021255 8.09189e-06 -2.40808e-05 -1.59889e-05
0.0618164832857248 1.39043e-06 -2.40179e-05 -2.26274e-05
0.0619778711836284 9.91662e-06 -2.39553e-05 -1.40387e-05
0.0621391593075096 3.69776e-06 -2.38931e-05 -2.01954e-05
0.0623003480661474 1.92323e-07 -2.38313e-05 -2.3639e-05
0.0624614378654562 5.68388e-06 -2.37699e-05 -1.8086e-05
0.0626224291085149 1.10082e-05 -2.37088e-05 -1.27006e-05
0.0627833221955964 3.0348e-06 -2.3648e-05 -2.06132e-05
0.0629441175241958 9.9021e-06 -2.35876e-05 -1.36855e-05
0.0631048154890585 1.7513e-05 -2.35275e-05 -6.01448e-06
0.0632654164822086 5.92587e-07 -2.34678e-05 -2.28752e-05
0.0634259208929757 5.8117e-06 -2.34084e-05 -1.75967e-05
0.0635863291080227 2.36986e-07 -2.33494e-05 -2.31124e-05
0.0637466415113718 4.27586e-06 -2.32906e-05 -1.90148e-05
0.0639068584844314 1.24737e-05 -2.32322e-05 -1.07586e-05
0.064066980406022 3.87581e-06 -2.31742e-05 -1.92984e-05
0.0642270076524021 3.32543e-06 -2.31164e-05 -1.9791e-05
0.0643869405972931 4.75118e-06 -2.3059e-05 -1.83078e-05
0.0645467796119048 1.93261e-06 -2.30019e-05 -2.10693e-05
0.0647065250649601 4.53296e-06 -2.29451e-05 -1.84122e-05
0.064866177322719 1.27458e-05 -2.28887e-05 -1.01429e-05
0.0650257367490032 4.04908e-06 -2.28325e-05 -1.87834e-05
0.0651852037052195 1.80616e-05 -2.27766e-05 -4.71505e-06
0.0653445785503835 2.13136e-06 -2.27211e-05 -2.05897e-05
0.0655038616411427 6.62994e-06 -2.26658e-05 -1.60359e-05
0.0656630533317993 1.25128e-06 -2.26109e-05 -2.13596e-05
0.0658221539743331 4.52299e-06 -2.25562e-05 -1.80332e-05
0.0659811639184233 1.729e-05 -2.25019e-05 -5.21184e-06
0.0661400835114711 6.83217e-06 -2.24478e-05 -1.56156e-05
0.066298913098621 2.14198e-05 -2.2394e-05 -9.74279e-07
0.0664576530227824 3.11237e-06 -2.23405e-05 -1.92282e-05
0.0666163036246512 5.66931e-06 -2.22873e-05 -1.6618e-05
0.0667748652427301 1.79286e-06 -2.22344e-05 -2.04416e-05
0.0669333382133497 1.75664e-06 -2.21818e-05 -2.04251e-05
0.0670917228706888 6.23681e-06 -2.21294e-05 -1.58926e-05
0.0672500195467949 5.16478e-07 -2.20773e-05 -2.15608e-05
0.0674082285716035 1.478e-06 -2.20255e-05 -2.05475e-05
0.0675663502729584 6.95078e-06 -2.1974e-05 -1.50232e-05
0.0677243849766307 1.07988e-05 -2.19227e-05 -1.11239e-05
0.0678823330063385 1.71991e-05 -2.18717e-05 -4.67253e-06
0.0680401946837653 2.55319e-06 -2.18209e-05 -1.92677e-05
0.0681979703285792 3.00141e-06 -2.17704e-05 -1.8769e-05
0.0683556602584514 5.64061e-06 -2.17202e-05 -1.60796e-05
0.068513264789074 3.28993e-06 -2.16703e-05 -1.83803e-05
0.0686707842341788 7.6129e-06 -2.16205e-05 -1.40076e-05
0.0688282189055546 5.24652e-06 -2.15711e-05 -1.63246e-05
0.0689855691130653 8.85245e-07 -2.15219e-05 -2.06366e-05
0.0691428351646669 5.03106e-06 -2.14729e-05 -1.64419e-05
0.069300017366425 3.30614e-06 -2.14242e-05 -1.81181e-05
0.0694571160225317 8.46777e-06 -2.13758e-05 -1.2908e-05
0.0696141314353228 2.54279e-06 -2.13276e-05 -1.87848e-05
0.0697710639052938 5.99467e-06 -2.12796e-05 -1.52849e-05
0.0699279137311168 7.17121e-06 -2.12319e-05 -1.40607e-05
0.0700846812096567 1.57356e-07 -2.11844e-05 -2.1027e-05
0.0702413666359869 8.03982e-06 -2.11371e-05 -1.30973e-05
0.0703979703034058 1.28189e-05 -2.10901e-05 -8.27117e-06
0.0705544925034518 1.02959e-05 -2.10433e-05 -1.07474e-05
0.0707109335259194 3.44911e-06 -2.09968e-05 -1.75476e-05
0.070867293658874 3.70092e-06 -2.09504e-05 -1.72495e-05
0.0710235731886675 7.25166e-06 -2.09043e-05 -1.36527e-05
0.0711797723999528 1.04678e-05 -2.08585e-05 -1.03906e-05
0.0713358915756992 8.72842e-06 -2.08128e-05 -1.20844e-05
0.0714919309972064 1.37289e-05 -2.07674e-05 -7.03852e-06
0.0716478909441194 7.7679e-06 -2.07222e-05 -1.29543e-05
0.0718037716944427 9.42937e-06 -2.06772e-05 -1.12478e-05
0.0719595735245543 3.915e-06 -2.06324e-05 -1.67174e-05
0.0721152967092199 4.97199e-06 -2.05879e-05 -1.56159e-05
0.0722709415216066 6.81361e-06 -2.05435e-05 -1.37299e-05
0.0724265082332963 3.67896e-06 -2.04994e-05 -1.68204e-05
0.0725819971143 9.1069e-06 -2.04555e-05 -1.13486e-05
0.0727374084330701 5.94625e-06 -2.04118e-05 -1.44655e-05
0.0728927424565146 6.93614e-06 -2.03683e-05 -1.34321e-05
0.0730479994500095 8.35629e-06 -2.0325e-05 -1.19687e-05
0.0732031796774121 7.01993e-06 -2.02819e-05 -1.3262e-05
0.0733582834010734 4.32803e-06 -2.0239e-05 -1.5911e-05
0.0735133108818512 9.22821e-07 -2.01963e-05 -1.92735e-05
0.0736682623791224 1.40581e-05 -2.01539e-05 -6.0958e-06
0.0738231381507951 6.87198e-06 -2.01116e-05 -1.32396e-05
0.0739779384533212 7.87935e-07 -2.00695e-05 -1.92816e-05
0.0741326635417085 1.04861e-05 -2.00276e-05 -9.54149e-06
0.0742873136695324 8.21371e-06 -1.99859e-05 -1.17722e-05
0.0744418890889476 1.04448e-05 -1.99444e-05 -9.49965e-06
0.0745963900507006 9.77782e-06 -1.99031e-05 -1.01253e-05
0.0747508168041403 1.46414e-05 -1.9862e-05 -5.22062e-06
0.07490516959723 1.97571e-06 -1.98211e-05 -1.78454e-05
0.0750594486765587 1.3831e-05 -1.97803e-05 -5.94936e-06
0.0752136542873522 1.09914e-05 -1.97398e-05 -8.74839e-06
0.0753677866734842 3.37808e-06 -1.96994e-05 -1.63213e-05
0.0755218460774873 7.7842e-07 -1.96592e-05 -1.88808e-05
0.0756758327405638 2.29213e-06 -1.96192e-05 -1.73271e-05
0.0758297469025966 8.05792e-06 -1.95794e-05 -1.15215e-05
0.0759835888021597 6.33544e-06 -1.95397e-05 -1.32043e-05
0.0761373586765285 7.31312e-06 -1.95003e-05 -1.21872e-05
0.0762910567616908 8.63342e-06 -1.9461e-05 -1.08276e-05
0.0764446832923564 2.14153e-06 -1.94219e-05 -1.72804e-05
0.0765982385019677 7.46368e-06 -1.9383e-05 -1.19193e-05
0.0767517226227098 2.49315e-07 -1.93442e-05 -1.90949e-05
0.0769051358855203 1.21897e-05 -1.93056e-05 -7.11592e-06
0.0770584785200991 2.50736e-06 -1.92672e-05 -1.67598e-05
0.0772117507549185 2.82039e-06 -1.92289e-05 -1.64085e-05
