-0.370113 -7.14908 -1.50752 7.31567
-2.85241 -5.52204 6.10419 8.71151
3.84484 0.846354 0.0782722 3.93767
3.5801 -1.41254 -2.49571 4.58705
-1.33634 -3.66093 -2.24048 4.49533
0.890766 4.44932 7.24585 8.5494
0.516175 3.56656 2.61162 4.45055
1.04577 -1.44233 3.28694 3.7387
-3.3838 -7.22257 2.4712 8.35
-1.13313 -4.10105 1.54112 4.52522
-0.630603 0.561142 -6.52887 6.58321
2.82025 -0.503599 -4.03699 4.95023
-9.02095 1.21485 0.69656 9.129
-0.970525 0.263666 -0.0752458 1.00851
2.35053 0.95897 -2.6445 3.66578
-2.28572 -7.78994 -6.14843 10.1839
0.438306 -1.44608 1.715 2.28571
2.50966 1.97821 1.89443 3.71491
2.36889 -3.21912 3.4115 5.25478
0.363466 1.6258 -0.571781 1.76133
-0.127357 -0.232633 -0.659241 0.710589
-1.83407 -3.48739 -0.586665 3.98371
3.3638 -0.324747 -3.99888 5.23561
0.716266 -0.3354 -1.02718 1.29639
2.82864 5.14663 -2.08267 6.23109
7.55875 -2.3518 1.28292 8.01945
-0.222638 0.781511 0.365552 0.891042
-4.55326 -0.681055 5.98142 7.54807
-0.144767 -0.958579 0.753989 1.22814
-2.34795 -4.85327 6.618 8.5361
-6.00138 -6.40101 1.10939 8.84422
-1.30442 -1.42016 -0.605852 2.02124
0.728422 -0.482738 -2.42007 2.57301
1.52089 -0.0309664 3.31343 3.64594
2.29768 -0.268325 0.252664 2.32706
0.275704 3.95554 3.91391 5.57145
-4.44934 1.9236 -5.03137 6.98653
2.38398 6.01118 1.15286 6.56862
-4.12643 4.9958 2.07959 6.80515
-4.16191 -0.0730433 -2.29027 4.75102
-4.4529 0.788377 -1.43176 4.74339
0.262343 5.37022 -1.77716 5.66272
1.29318 -0.111397 -1.04704 1.66764
-1.66565 -0.801394 -0.192339 1.85839
-0.850721 -0.42498 -1.72238 1.96746
2.36995 -4.36284 -1.60175 5.21696
1.398 -2.06192 -1.09653 2.72182
3.05416 4.33762 3.47181 6.34005
1.3929 1.09505 -0.701309 1.90556
1.117 -1.95779 -0.100424 2.25626
-0.0465915 3.98096 -2.38558 4.64125
-1.29921 -5.13909 -3.57163 6.39177
3.90842 -6.60628 3.99639 8.65389
-3.30944 -1.55367 -0.459741 3.68478
1.73273 4.07012 0.4782 4.44937
0.657562 1.34395 -0.80828 1.70056
-2.71852 4.97629 0.796159 5.72605
-2.9955 0.611068 -1.17489 3.27518
-2.7066 5.26245 -0.459174 5.93548
-5.94066 -1.41335 3.80676 7.19586
-1.93676 -1.00585 -0.25818 2.19759
3.974 -5.88817 -3.05819 7.73406
-0.656691 2.84606 3.95738 4.91855
-1.75587 -5.51819 -4.51877 7.34525
2.00708 0.852774 4.70932 5.18973
0.198086 2.7061 1.42364 3.06414
-5.1339 2.51139 -0.865382 5.78039
-1.58782 -2.0369 4.455 5.14948
3.24156 -1.1684 3.55168 4.94846
0.524252 0.853043 -1.91752 2.16319
-0.942367 -4.63317 -0.304573 4.73784
-2.35608 1.89481 -1.71411 3.47558
1.1427 -0.257602 -0.78187 1.40835
0.139957 4.04394 2.15073 4.58243
-1.35189 4.21073 5.02755 6.69582
-0.250969 1.67656 -1.54834 2.29591
-1.62843 0.954425 -1.75493 2.5773
-0.556996 -1.7662 -1.59891 2.44668
0.755524 1.42683 4.11754 4.42276
5.0378 -1.84482 3.8437 6.59976
-5.71792 2.47561 -1.24979 6.35494
0.917551 -0.556612 0.384977 1.14014
0.888942 -0.601123 -0.067382 1.07522
-3.2264 1.05071 -2.52986 4.23247
0.443812 -0.730286 0.220541 0.882568
-1.05401 1.04264 0.834272 1.70119
-3.36425 -3.9986 -1.23273 5.36905
3.14731 3.59725 -0.558157 4.8122
-0.383541 -1.51574 -1.31409 2.0424
3.89253 -3.62707 -4.35222 6.87381
-1.4901 0.0260595 0.887415 1.73452
2.7691 -2.29093 -2.43002 4.33834
2.25866 5.11377 -0.994918 5.67821
0.923681 0.345662 5.75069 5.83465
0.785425 1.08532 2.29384 2.65641
0.191588 -0.641741 3.89376 3.95094
0.36877 -1.29574 0.527452 1.44676
4.29822 -1.91664 0.101305 4.70728
4.19434 -4.10824 -1.22645 5.99786
0.899112 1.42487 -2.76736 3.2399
0.604266 -3.24066 4.42395 5.5171
-1.2663 -2.43503 -0.963263 2.90874
-1.88643 2.33949 0.309108 3.02115
0.806065 -0.632911 -0.00787796 1.02488
-1.80617 -2.89413 -3.95572 5.2236
-0.175256 1.25016 -0.0586605 1.26375
-1.14458 2.15197 -0.153624 2.44226
-3.06428 1.91415 -2.32057 4.29405
-1.63073 3.07266 -1.77525 3.90539
-0.739679 -5.6676 2.59273 6.27623
-1.89479 -0.167014 1.49267 2.41789
-0.972028 -4.14886 0.0749337 4.26186
-1.66174 0.347976 0.166263 1.7059
1.18225 -1.97368 2.5058 3.40179
-2.21825 0.33448 -0.368376 2.27337
1.1312 -2.083 1.19447 2.65429
1.63029 -0.128581 1.18334 2.01858
2.08358 -5.86322 0.0733624 6.22286
-2.19504 -0.53315 -2.50513 3.37314
-1.3866 -3.44244 1.64811 4.0607
2.33281 -2.48606 -1.76019 3.83676
-4.35946 2.53557 -3.77778 6.30124
0.569032 -3.16756 5.30726 6.20679
-2.72731 0.327136 -0.707242 2.83644
-0.394535 0.413373 1.04766 1.19336
-2.01511 -4.47347 -2.94962 5.72476
-2.57065 1.7721 -1.12531 3.31887
-0.544727 -1.16885 0.281234 1.31986
-1.22931 0.931035 -0.369237 1.58567
3.29368 0.471115 -4.24465 5.39327
1.27466 0.188361 0.515537 1.38781
1.48221 0.444335 5.92017 6.11905
-0.270018 1.16871 -2.29101 2.58603
3.81853 0.480458 2.9123 4.82634
-2.52913 1.78899 3.14652 4.4156
3.52378 3.26067 2.33779 5.33987
2.24385 -1.99094 -0.518311 3.04424
2.21439 -1.00867 -2.21289 3.28904
-0.802926 -1.45016 2.64054 3.11771
3.47241 -1.52948 1.53245 4.0921
-3.19649 0.374282 0.987361 3.36638
-2.44328 -5.14702 1.47841 5.88618
3.49961 1.28768 2.73169 4.6225
3.32949 -2.1772 -2.61718 4.76186
-5.71584 -1.72993 -1.88777 6.26316
-3.73744 1.19215 5.08547 6.42275
4.00839 2.17032 1.47834 4.79197
2.85953 -0.524488 -1.61983 3.32804
-1.75241 -0.810096 -3.99422 4.43633
4.09397 2.04835 1.4868 4.8132
2.73623 4.76416 -0.227114 5.49871
-1.53439 -0.511209 -1.17781 2.00073
1.16338 1.28052 -0.831909 1.9197
2.10864 -2.23921 -0.995005 3.23272
1.67378 -4.50102 1.5685 5.05182
0.306474 -1.13329 -0.940713 1.5044
-0.837912 -3.71833 1.63816 4.14869
1.5337 2.47256 -3.51937 4.56637
0.498651 -2.80364 -0.470366 2.88622
-0.599389 -0.934876 0.73788 1.33331
-2.29108 -2.00127 -0.78411 3.14149
-1.25692 2.47464 -1.56213 3.18496
0.866867 -1.17504 -0.138581 1.46676
-1.3589 1.94722 -0.0664607 2.37544
1.64943 0.442225 1.15035 2.059
0.27841 -1.35096 -0.354707 1.42423
2.02177 -0.600414 -3.28153 3.90083
-0.0559056 0.384884 3.08604 3.11045
0.453479 0.760654 4.82158 4.90223
1.6937 2.82084 -1.33199 3.54964
2.10247 -5.4918 0.614919 5.91256
-0.646874 -3.03145 0.0941252 3.10113
1.08598 2.45873 -2.96768 4.00397
-1.69636 5.27692 -2.81355 6.21607
0.732938 1.81001 0.286733 1.97372
-2.12158 1.36946 1.16284 2.78006
2.53183 -2.33221 4.86399 5.95885
0.678957 -0.325317 0.334506 0.823837
-0.680249 -1.49947 0.0955251 1.64933
-0.555903 1.51533 0.568743 1.71135
-1.23273 0.786027 2.26208 2.69342
-2.93536 -0.311692 -0.997431 3.11583
-2.13118 0.51005 -0.658004 2.28802
0.10144 -0.0862226 5.6909 5.69245
-1.37524 1.1331 0.0281317 1.78213
-1.49957 2.03497 -0.401267 2.55946
3.98972 3.65874 -0.184931 5.41649
-3.64194 1.80228 2.72516 4.8927
-0.623732 -0.652819 2.43829 2.60009
4.59888 2.19452 1.85435 5.42257
0.443169 -0.699388 1.44292 1.6636
1.91618 -0.400624 1.09775 2.24439
-2.47825 -2.80869 0.56807 3.78856
-0.224197 -0.816344 -0.827129 1.18356
2.8252 1.18396 1.59483 3.45355
1.23886 0.728129 -0.0840489 1.43944
-2.52626 0.926524 -0.875842 2.82976
-1.21368 -0.109083 -2.38301 2.6765
-1.64944 2.88031 0.680418 3.38818
0.92765 -2.15424 -0.856924 2.49712
2.1305 1.35716 0.776764 2.64278
-4.92602 0.528411 -2.75043 5.66655
-0.662616 1.21937 -1.68387 2.18205
-0.368041 -0.543452 -0.462106 0.802706
2.94267 1.16559 4.39106 5.41289
1.28931 0.374668 2.59814 2.92456
-1.98481 2.27214 -4.78968 5.66066
-2.28704 -0.830133 1.08249 2.66298
2.66074 -0.952935 -0.18233 2.83212
-0.76503 -0.536577 -0.890096 1.29053
-1.91401 -5.21057 -0.878009 5.62
-0.806306 0.0228601 1.26685 1.50185
-0.552983 -1.5207 0.808449 1.80885
0.354763 -1.61891 1.9102 2.52895
-0.236781 1.28878 -1.50661 1.99672
-2.71466 -1.47706 -0.870496 3.21074
1.31918 1.70607 -0.546396 2.22474
0.979926 0.0539132 -0.229539 1.00789
-0.855082 -0.0255245 -0.481051 0.981441
0.568188 0.380777 0.312846 0.752131
-0.183542 0.976116 -0.406464 1.07317
0.664082 -0.581907 0.493485 1.01151
2.67342 1.26068 2.10341 3.62778
-3.25541 -0.55522 0.527911 3.34435
-0.540379 -1.41962 2.67512 3.0763
3.46746 0.172071 1.47632 3.77259
0.103524 -3.5351 -2.49483 4.32803
-1.29758 -3.53289 0.929308 3.87668
0.402169 1.18914 0.881585 1.53395
-0.604047 -1.38753 0.901767 1.76161
-0.541461 -2.48355 -1.54695 2.97561
0.28812 4.8885 -2.08285 5.32153
-0.0578787 0.27682 -1.04732 1.08483
-0.210463 0.00366637 -2.28641 2.29608
1.50766 2.73187 -1.02202 3.2834
0.457884 -0.836157 -1.14616 1.49081
-2.09332 0.180911 1.67348 2.68613
1.40613 -0.00445331 -4.06956 4.30564
4.44383 0.26596 0.318402 4.46315
-3.36594 1.02442 2.49912 4.31561
-1.5825 0.852851 2.67607 3.22382
-2.78629 -1.93464 1.78758 3.83427
0.262821 0.42666 0.50902 0.714293
1.26843 0.0731367 1.4981 1.96433
0.924591 -0.177923 0.923119 1.31859
-0.493741 -2.73478 0.754715 2.87965
1.05828 0.141859 -0.199437 1.08621
-0.496908 0.0260559 -1.16813 1.2697
-1.89322 0.134654 1.36959 2.34055
-2.60626 2.26174 1.94192 3.95969
1.0386 -0.464366 -3.18396 3.38111
-2.00634 0.360228 2.34662 3.10834
2.33756 2.3113 3.45415 4.76838
0.770284 1.33358 3.40033 3.73283
-0.508398 1.19437 0.799038 1.52428
0.742377 -3.66905 -1.87022 4.18459
0.235622 -1.21722 2.44872 2.7447
-1.57555 -1.69268 -0.63184 2.39724
0.77873 -0.461753 0.384399 0.983564
-1.31711 2.98646 0.75921 3.35114
0.0651969 -1.35865 0.279712 1.38868
1.29946 1.21683 3.25508 3.71009
-0.6129 -1.092 -1.89147 2.26843
0.510586 0.0709179 -0.0502675 0.517933
-0.494346 0.78214 2.66021 2.81653
0.217906 3.4762 1.79145 3.91673
-1.167 -0.885403 1.44019 2.05426
-1.89086 2.91353 -1.30176 3.70926
0.656452 -4.70802 1.31839 4.933
0.493362 0.758508 -0.0451409 0.905968
1.14098 -1.989 1.67551 2.83995
-0.113389 -0.501245 -0.254336 0.573402
1.55094 1.83662 -0.400634 2.43702
-2.38188 -3.23237 1.09539 4.1619
-1.35497 1.13856 -1.4992 2.31945
-0.0731502 -2.07203 -0.568931 2.14996
1.34755 -0.0433638 -2.18493 2.56743
-1.5976 0.193008 -0.298757 1.63672
1.16764 1.95725 -1.05012 2.50938
-1.7273 -3.03038 -2.35936 4.2111
1.75263 0.32825 1.56158 2.37023
-0.237825 0.426804 -0.606436 0.778773
0.477545 -1.60996 0.369149 1.71939
-2.15438 -2.11516 -0.317412 3.03579
1.04863 -0.412495 -0.685792 1.31912
0.598917 -2.02205 1.35992 2.50934
-3.42444 -1.43882 3.18849 4.89524
-2.35891 -1.94903 0.238823 3.06924
-1.8754 4.1385 2.99064 5.43951
0.448378 1.94544 0.519243 2.06286
-1.11821 0.0436829 2.55255 2.78708
0.403781 0.356536 1.4736 1.56897
-0.805692 1.15904 0.651665 1.55473
2.73403 0.26687 1.00616 2.92549
0.601519 -0.222838 -0.542274 0.839966
-0.320493 0.629736 -1.23434 1.42228
2.31885 1.64095 1.19332 3.0812
-0.376394 1.2971 -3.59814 3.84327
3.73395 1.56024 2.67333 4.85009
-0.557106 1.23443 1.28912 1.86977
-0.586571 -1.57352 -1.13486 2.0268
2.44517 -1.14043 0.676568 2.78158
1.41902 1.40551 -0.72176 2.12368
-1.68705 2.74517 0.198982 3.22826
1.00586 -2.36631 -0.744664 2.67688
-0.339149 -0.820897 0.64792 1.09941
-0.919578 -2.1782 1.13672 2.62341
-0.257939 1.65924 -1.30792 2.12844
3.15538 -1.04457 -0.724063 3.40174
-0.691713 1.25551 1.19441 1.86585
-0.175285 2.76084 -0.728399 2.86069
2.25665 -1.55982 -1.5076 3.13023
-0.217323 0.396342 0.0991052 0.462751
3.11427 -0.556088 -0.972871 3.30974
-1.21956 -2.35516 3.23433 4.1827
-0.649736 0.89287 -3.5863 3.75246
0.658038 -2.04566 0.328223 2.17381
1.62332 -0.00346014 1.56212 2.25286
-1.1613 -2.9339 -0.0754923 3.15628
0.65796 1.01751 -3.59313 3.79194
1.4679 -2.23972 -2.19411 3.46197
-1.57493 -2.24943 3.36615 4.34411
-1.93092 -2.12045 -1.55978 3.26461
1.64269 -0.101455 -3.19705 3.59581
-1.3737 1.06428 1.53354 2.31764
1.4452 0.265344 2.16037 2.6127
1.74482 0.244695 2.49831 3.05709
1.89 0.918673 -0.795386 2.24693
-0.38944 0.678076 3.44461 3.53225
-0.363398 -0.38115 2.80361 2.85264
2.88804 -0.541679 0.930618 3.08225
-0.325919 -0.879457 3.24551 3.37832
-0.562828 -0.177208 3.04283 3.09952
-2.29557 0.671904 -0.454995 2.43477
-0.875142 -0.197642 -0.677826 1.12445
3.71426 -2.17082 -0.884629 4.39213
-0.0170082 -2.62504 1.59818 3.07332
-0.37489 0.891463 -0.385488 1.04108
1.20873 1.6387 -3.1945 3.7883
-2.54857 2.1688 -0.214477 3.35334
-0.689367 3.69402 0.443551 3.78388
-3.02446 0.413425 2.025 3.66318
-1.04089 -3.29775 -2.84458 4.47775
-0.390139 0.526698 1.50671 1.64311
-0.653071 0.655554 4.25081 4.35036
2.52281 -2.19102 -1.9616 3.87466
-0.923563 1.46964 -1.2671 2.14904
-0.326796 0.43778 -0.875235 1.03174
-1.1019 -1.24541 0.605806 1.76981
0.00302243 -0.546343 3.2745 3.31977
-0.918954 -0.906839 -2.64743 2.94546
-1.51899 0.67558 -2.69614 3.16747
0.522682 3.30277 0.817039 3.44225
-1.41082 -0.875212 -0.432337 1.71561
0.392507 -2.24631 -2.25047 3.20383
-0.522245 0.158475 0.211615 0.58535
-0.0698499 -2.83116 -2.92791 4.07345
0.169845 -1.64468 -0.826916 1.84868
-0.223797 0.138738 1.94362 1.96138
-1.0999 1.07146 -0.676231 1.67782
0.61294 1.31131 1.02888 1.7759
-0.40431 -1.05438 -2.35302 2.60996
3.10808 -0.641697 1.04591 3.34154
-2.08336 0.532334 0.908019 2.33416
2.01962 0.255883 -0.786714 2.18249
3.1136 -1.00079 1.31269 3.52409
1.26459 3.19013 -1.80423 3.87703
-0.620629 0.595419 0.764303 1.15059
-0.379802 -2.17348 -0.0572737 2.20716
-1.98888 0.716454 -4.01508 4.5376
0.035425 1.0027 2.33389 2.54041
1.1866 1.88989 -1.46405 2.66892
-0.725922 0.910775 -0.144736 1.17364
-1.15836 -0.278157 -0.617569 1.34185
-1.21682 -0.231655 -2.74163 3.00846
-2.99803 1.34273 -0.557794 3.33201
-1.28851 0.888506 -1.04836 1.88382
0.0720011 0.711717 -2.34182 2.44864
2.96052 -1.23468 -0.627901 3.26854
0.219845 -1.77756 -4.24541 4.60777
-0.651931 0.702485 0.613069 1.1377
-1.89873 -0.47791 1.98675 2.7894
-0.0152984 -2.29871 -0.444099 2.34126
-0.847814 -1.01654 -0.512971 1.41961
0.191542 2.02327 -1.17586 2.34796
2.70127 -1.28507 -1.08191 3.181
-0.765853 1.75072 -1.59745 2.49066
-0.451747 0.165006 0.830162 0.959412
-1.97536 -0.936879 0.0704289 2.18741
0.158763 1.5075 1.56176 2.17643
2.21158 -0.189994 1.766 2.83653
2.27062 0.282923 -0.0313795 2.2884
1.55889 1.98574 -2.57187 3.60386
-1.99819 -0.537183 -1.85226 2.77708
1.56253 -2.35946 -0.840988 2.95226
3.69665 1.13324 0.374068 3.88451
3.44156 0.411368 2.90239 4.52078
-1.96197 -1.11101 -1.84519 2.91349
-3.64225 0.170658 0.146355 3.64918
3.99396 -0.441459 -0.677216 4.07495
-0.00909611 1.04561 -1.87073 2.14313
-0.757933 -3.11243 -0.68443 3.27569
0.149866 -1.53887 2.12895 2.63116
-1.60197 0.380207 -0.251339 1.66555
3.35859 0.31367 -2.11164 3.97964
1.98642 1.47023 -2.89803 3.80868
-0.558232 0.807446 -3.42883 3.56657
0.272572 -3.27771 -0.965901 3.42792
1.25155 0.725861 -1.2053 1.88309
0.451166 -1.88952 -3.90522 4.36172
0.542484 1.43674 2.64982 3.06269
2.66444 -0.541795 -1.49472 3.10274
-1.6083 2.48873 2.85591 4.11542
0.332066 -2.74753 0.904056 2.91145
0.0470382 -0.155571 2.27684 2.28263
-0.545798 -1.60065 -1.49782 2.25908
-1.97292 -1.40609 1.44058 2.81865
1.35468 -1.44018 -2.08566 2.8739
-0.934537 -1.82712 -3.22956 3.82645
-0.804716 -0.199279 4.21542 4.29617
1.17801 0.776618 -0.704417 1.57704
-0.719129 3.1608 1.23068 3.46733
2.70948 1.31076 -2.24394 3.75428
-1.14972 -0.906952 -0.939351 1.73977
-2.19143 -1.27109 1.35265 2.87188
-2.49535 2.45555 -1.22685 3.70967
-1.30856 0.803809 -2.46021 2.90018
-0.539405 -0.405374 1.29122 1.45689
-1.81669 -0.417526 -0.884113 2.06309
0.214313 2.55075 -1.13514 2.80014
1.78165 -1.40994 0.522227 2.33129
-2.36542 2.36793 -1.45532 3.64969
0.779356 -0.206298 0.010746 0.806269
2.68484 -0.18539 -0.303581 2.7083
0.0235909 2.64065 -1.8455 3.22171
3.5156 2.22898 -0.448508 4.18676
0.43463 -4.0477 0.449268 4.09569
0.466962 -2.02532 0.982777 2.29909
-0.101704 0.637533 -2.80929 2.88252
-0.605753 3.04114 1.83285 3.60205
-0.768933 2.74667 2.22022 3.61453
-1.36703 -3.42238 -1.85197 4.12447
0.595174 -4.05423 -1.40672 4.33242
2.86075 3.16689 0.0116509 4.2677
-0.823166 3.43679 2.00794 4.0646
1.33115 -0.0783605 1.07715 1.71416
-1.8345 -1.77911 -0.685201 2.64577
0.788907 -0.231903 -2.44564 2.58017
3.59785 2.34253 -0.952056 4.39754
-0.459849 -1.1483 -1.64942 2.06171
-1.40561 -2.53326 -2.31553 3.70875
-1.54381 -0.188923 1.58599 2.22135
0.0347451 0.138417 1.03709 1.04686
-3.03538 -2.40348 0.00366236 3.87172
0.747434 0.912587 -0.902685 1.48537
-0.3008 1.84469 0.495458 1.93361
-0.171489 0.299983 0.600626 0.692929
-2.88454 1.081 2.06465 3.70836
-0.421779 -1.47557 -0.957637 1.80895
1.52235 -1.12931 -1.14816 2.21611
-1.69584 0.98976 1.58232 2.52175
1.16092 0.582093 2.28137 2.62511
0.0660611 -1.224 -1.03035 1.6013
-0.945755 0.638071 2.34813 2.61062
3.74714 -1.05743 -0.424915 3.9166
-0.53893 -2.10011 0.507474 2.22676
-1.81017 0.443975 -3.58157 4.03751
-0.983796 1.77951 0.625184 2.12729
1.83927 0.12985 -1.5007 2.37737
2.85408 -0.760909 -1.68548 3.40082
0.280366 0.117934 -3.0201 3.03538
0.628383 1.58093 -0.885867 1.91807
-0.114309 0.852397 -0.95062 1.28192
3.1054 1.16137 -0.38956 3.33827
-0.00202991 2.98264 0.613154 3.04501
2.519 1.9702 -2.66107 4.16033
1.46893 -1.15233 0.295027 1.89015
1.97194 -0.14833 -1.92347 2.75868
-0.69383 1.59982 -1.42039 2.24907
-0.624354 0.148316 -0.769488 1.00196
-0.619511 1.32388 -1.93863 2.4279
-0.191527 1.38297 0.344786 1.43812
-0.817183 -0.758304 -0.423314 1.19248
0.466874 -1.52147 0.323608 1.62406
0.743936 -2.24669 -0.56872 2.43403
1.30572 0.685856 1.2345 1.92335
1.58822 0.704935 0.953697 1.98215
1.57906 -0.292607 -0.408073 1.65697
0.558038 -1.94118 -3.55518 4.08888
-0.677379 3.75976 -0.323094 3.83393
-1.59619 1.40367 1.33945 2.51242
-2.9919 -0.729261 2.11552 3.73613
-1.5537 0.391116 -0.42632 1.65792
-0.0918341 0.555605 2.78888 2.84517
-0.581512 0.1182 1.77248 1.86917
-0.0419893 2.01058 -0.958713 2.22785
0.933084 0.145968 -1.30983 1.61481
-2.15679 -1.54533 0.509657 2.70177
0.674675 1.63129 -0.389471 1.80776
0.439937 0.517692 -1.25711 1.42894
2.47294 -0.0893936 0.875969 2.62502
-1.37932 -0.0391756 0.0211672 1.38004
-0.0285613 -1.31424 0.572087 1.43364
0.985756 0.21256 0.573696 1.16018
1.7065 -0.159556 -0.236061 1.73013
-0.214992 -1.04507 -0.26323 1.09895
-0.409249 -1.64804 0.49218 1.76798
2.01904 1.3288 0.151594 2.42182
1.66482 0.314415 1.68142 2.38698
-0.59443 2.55737 -2.05068 3.33148
-0.699935 -0.0440268 -0.0289556 0.701916
2.80057 1.33923 -0.190665 3.11016
-0.554149 -1.45116 2.30609 2.78046
1.48134 1.06493 1.47765 2.34774
0.139764 -0.483798 -0.881944 1.01559
0.730484 1.07138 0.717043 1.48176
2.2044 -0.787597 -0.360938 2.36854
-1.08822 1.02614 0.102027 1.4992
-0.683981 -0.14087 1.4982 1.65296
-1.04296 2.40063 0.00836241 2.61741
0.124808 1.75999 1.14795 2.10498
0.330403 1.47422 -0.13136 1.51649
-0.515392 1.50558 -2.65211 3.09291
1.99312 1.23797 -2.16471 3.19234
1.78373 -2.49053 0.0135649 3.06343
0.751985 1.16618 -2.23279 2.62884
-2.26209 -0.471365 0.451474 2.35437
0.601554 -1.56987 0.579368 1.77821
-3.22796 1.13726 0.880758 3.53395
-0.340873 0.806813 0.715704 1.13109
-0.334547 0.0382178 -0.905926 0.966481
3.1051 -2.33509 1.72013 4.2489
-0.951118 1.37117 -1.9387 2.55799
1.12596 -0.729256 -0.459963 1.41816
-1.00112 -0.65642 2.55966 2.82577
1.81951 0.876156 -1.02354 2.26404
0.827008 -0.447516 -0.263434 0.97653
2.72523 -0.299595 1.18733 2.98771
-0.430661 -0.778622 -0.1308 0.89935
-1.94226 0.145501 0.574321 2.03062
1.4472 0.482552 1.62048 2.22558
1.03077 0.250595 2.80299 2.997
0.284015 -2.7685 1.56876 3.19472
0.505745 2.00768 0.642316 2.16775
0.202445 -2.89409 -0.179675 2.90672
-3.11487 -2.45325 -1.06236 4.10482
2.49827 0.104863 -2.43106 3.48747
0.416115 -0.883489 -0.811087 1.26948
-2.79311 -1.96253 -0.155155 3.41717
-0.363084 -1.09151 -0.307167 1.19062
2.15352 1.09647 -0.324021 2.43821
-1.66754 2.22806 -1.79737 3.31293
-1.27003 0.106722 -0.53781 1.38333
-0.646235 -2.69968 -0.352226 2.7982
0.817702 0.498832 -2.72948 2.89266
0.41314 1.65998 0.619766 1.81943
1.10182 -2.38797 0.41785 2.6629
-1.31629 2.77586 -1.60878 3.46788
-0.941212 -1.25203 -0.860239 1.78702
2.18867 -0.924705 -0.767344 2.49683
1.93381 1.3421 0.745093 2.46902
-0.479913 -0.795656 -0.654835 1.13675
-2.58311 0.449594 -0.58455 2.68631
-1.95821 -1.49765 -1.39983 2.83498
-2.35983 0.21674 -2.01789 3.1125
1.2124 -0.420411 -0.117339 1.28857
0.990519 1.23111 0.237308 1.59784
0.552904 -0.219352 -1.3199 1.44774
0.692447 0.925745 2.0324 2.33819
1.53228 1.46483 2.21998 3.06951
2.3346 -0.530872 1.67934 2.92444
1.76642 -0.999376 0.440084 2.07669
0.410771 -1.8444 0.836348 2.0664
0.663277 -2.714 -1.1929 3.03788
-0.572147 0.548013 0.964159 1.24791
-0.438984 -0.514817 -1.04281 1.24306
0.488791 0.141841 -4.25927 4.28957
-0.23802 0.887366 -1.57954 1.8273
0.38522 1.67492 0.0626183 1.71979
-1.13917 1.29219 -0.252955 1.7411
0.216616 0.871346 -0.973057 1.32401
-0.299646 -2.61882 2.15389 3.40401
-3.16548 0.0694343 0.299207 3.18035
1.80614 -1.27632 1.13265 2.48475
-0.210559 -0.405014 -1.36666 1.44087
3.68875 0.22737 0.159225 3.69918
1.93812 1.53299 -2.152 3.27681
-1.7163 -0.719307 1.48991 2.38388
1.84373 0.317928 2.49091 3.11529
-0.920101 2.38107 2.48328 3.56129
-0.062056 1.7268 -0.919368 1.95728
2.56732 0.526439 -2.55271 3.6585
0.0962508 1.25122 0.0898682 1.25813
2.06543 -0.698886 0.382669 2.21379
0.71519 -0.347031 0.814091 1.13784
-0.0568434 -0.457576 3.05174 3.08637
-0.48734 -0.184163 2.00304 2.06968
-1.49798 -2.14626 -1.0458 2.81852
1.13693 2.01619 -3.36908 4.08759
-0.862712 0.583853 1.79466 2.07508
0.768489 0.321247 1.4726 1.69184
0.164971 -0.779605 -0.668325 1.04003
